method,step,weight_local_A,weight_local_B,weight_local_C,meta_grad_local_A,meta_grad_local_B,meta_grad_local_C,val_meta_loss,val_loss_local_A,val_loss_local_B,val_loss_local_C
dadgp,1777,0.45324593782424927,0.18747830390930176,0.359275758266449,3.415497076275642e-06,-2.342591506021563e-05,2.001074972213246e-05,-1.0696191787719727,-1.0744761228561401,-0.8908272981643677,-1.2435541152954102
dadgp,1778,0.4532296359539032,0.1874808669090271,0.3592895269393921,-5.8552250266075134e-06,7.56048466428183e-05,-6.97495270287618e-05,-1.0893323421478271,-1.092563509941101,-0.9189440011978149,-1.2564893960952759
dadgp,1779,0.45322421193122864,0.18748942017555237,0.3592863976955414,-8.365084795514122e-06,-2.7935402613366023e-05,3.6300061765359715e-05,-1.0573129653930664,-1.0608850717544556,-0.8783268332481384,-1.2327266931533813
dadgp,1780,0.45322439074516296,0.18749700486660004,0.3592786192893982,-6.57780083201942e-06,-2.086552512992057e-06,8.664588676765561e-06,-1.0937942266464233,-1.095939040184021,-0.935369610786438,-1.250073790550232
dadgp,1781,0.45324432849884033,0.1875142604112625,0.35924142599105835,-1.9486687961034477e-05,-4.884124791715294e-05,6.832827784819528e-05,-1.087017297744751,-1.0891987085342407,-0.9197620749473572,-1.2520908117294312
dadgp,1782,0.4532597064971924,0.1875370889902115,0.3592032194137573,7.442056812578812e-06,-2.5913634090102278e-05,1.8471237126505002e-05,-1.0999304056167603,-1.0966321229934692,-0.9448170065879822,-1.2583417892456055
dadgp,1783,0.45327311754226685,0.18754726648330688,0.35917961597442627,-5.366516688809497e-06,3.898534851032309e-05,-3.361917333677411e-05,-1.0969645977020264,-1.0953015089035034,-0.9538483619689941,-1.241744041442871
dadgp,1784,0.45326700806617737,0.1875593364238739,0.35917365550994873,2.4975446649477817e-05,-1.8016687590716174e-06,-2.3174266971182078e-05,-1.091553807258606,-1.0886659622192383,-0.9374309778213501,-1.2485642433166504
dadgp,1785,0.4532686769962311,0.18757405877113342,0.3591572642326355,-6.997629043326015e-06,-1.8040178474620916e-05,2.503782343410421e-05,-1.0704452991485596,-1.073987603187561,-0.8924959301948547,-1.2448524236679077
dadgp,1786,0.45326942205429077,0.18757027387619019,0.3591603636741638,-8.583619091950823e-06,6.402707367669791e-05,-5.544329542317428e-05,-1.1071252822875977,-1.1043239831924438,-0.9586690068244934,-1.2583826780319214
dadgp,1787,0.453277051448822,0.18756870925426483,0.35915425419807434,-7.930502761155367e-06,-1.0412190931674559e-05,1.8342861949349754e-05,-1.0802799463272095,-1.0842684507369995,-0.9081791043281555,-1.248392105102539
dadgp,1788,0.45328742265701294,0.1875687837600708,0.35914376378059387,-3.6486108001554385e-06,-7.262643521244172e-06,1.0910727723967284e-05,-1.0963146686553955,-1.0980952978134155,-0.9356600046157837,-1.2551885843276978
dadgp,1789,0.4532926380634308,0.1875564157962799,0.3591509759426117,-1.6222052181547042e-06,4.848325625061989e-05,-4.686120882979594e-05,-1.089148998260498,-1.0937644243240356,-0.926884114742279,-1.2467985153198242
dadgp,1790,0.45328596234321594,0.18754206597805023,0.35917195677757263,1.2649808923015371e-05,1.7547039533383213e-05,-3.019611722265836e-05,-1.1011582612991333,-1.107484221458435,-0.9359912276268005,-1.25999915599823
dadgp,1791,0.4532971978187561,0.18754152953624725,0.35916128754615784,-1.5028622328827623e-05,-5.464342757477425e-05,6.967196532059461e-05,-1.0775867700576782,-1.0834413766860962,-0.8946788907051086,-1.254639983177185
dadgp,1792,0.4532819092273712,0.18754424154758453,0.35917386412620544,3.420167195145041e-05,6.347034400278062e-07,-3.4836044505937025e-05,-1.0793788433074951,-1.0809539556503296,-0.9176716208457947,-1.2395107746124268
dadgp,1793,0.4532657265663147,0.18754476308822632,0.359189510345459,2.002569317482994e-06,8.360176252608653e-06,-1.0362157809140626e-05,-1.0780644416809082,-1.0858794450759888,-0.9077035784721375,-1.2406104803085327
dadgp,1794,0.4532497525215149,0.18754549324512482,0.3592047393321991,1.9447068098088494e-06,-2.285401592416747e-07,-1.7168271142509184e-06,-1.102487325668335,-1.102392554283142,-0.9486314058303833,-1.2564376592636108
dadgp,1795,0.4532477557659149,0.1875441074371338,0.3592081367969513,-1.692553996690549e-05,1.4410638868866954e-06,1.5483823517570272e-05,-1.0922977924346924,-1.0947020053863525,-0.9326013922691345,-1.2495899200439453
dadgp,1796,0.4532375633716583,0.18754640221595764,0.3592160642147064,1.2696165867964737e-05,-9.055828741111327e-06,-3.6398469092091545e-06,-1.0890090465545654,-1.0903379917144775,-0.9237905740737915,-1.2528985738754272
dadgp,1797,0.45323100686073303,0.18754662573337555,0.3592223525047302,-4.395692030811915e-06,5.567045263887849e-06,-1.1719965868906002e-06,-1.105895757675171,-1.1043733358383179,-0.9527406692504883,-1.2605732679367065
dadgp,1798,0.4532431960105896,0.18755994737148285,0.35919684171676636,-1.572965811647009e-05,-5.7691842812346295e-05,7.342190656345338e-05,-1.0965352058410645,-1.0997936725616455,-0.9390339255332947,-1.250778079032898
dadgp,1799,0.45326024293899536,0.18756376206874847,0.35917598009109497,-1.2307446013437584e-05,2.7443167709861882e-05,-1.5135139619815163e-05,-1.1045764684677124,-1.1004393100738525,-0.9586893916130066,-1.2546005249023438
dadgp,1800,0.4532698094844818,0.18756334483623505,0.3591668903827667,5.239269739831798e-06,1.7223190297954716e-05,-2.2463522327598184e-05,-1.0744502544403076,-1.076703429222107,-0.8937553763389587,-1.2528917789459229
dadgp,1801,0.4532666802406311,0.1875581443309784,0.3591751456260681,1.2217961739224847e-05,2.3512950065196492e-05,-3.5730587114812806e-05,-1.086769938468933,-1.091223955154419,-0.9229909777641296,-1.246094822883606
dadgp,1802,0.4532754719257355,0.18756486475467682,0.3591596484184265,-8.396642442676239e-06,-4.7932226152624935e-05,5.632886313833296e-05,-1.0843256711959839,-1.0874675512313843,-0.904690682888031,-1.2608187198638916
dadgp,1803,0.453283429145813,0.18757236003875732,0.3591442406177521,7.795533178978076e-07,-5.292834430292714e-06,4.5133829189580865e-06,-1.0899330377578735,-1.0919057130813599,-0.9222177863121033,-1.2556753158569336
dadgp,1804,0.453299880027771,0.18757884204387665,0.35912129282951355,-1.199415055452846e-05,-3.6534815990307834e-06,1.564712692925241e-05,-1.0799684524536133,-1.0813812017440796,-0.9119329452514648,-1.2465912103652954
dadgp,1805,0.45331987738609314,0.18757912516593933,0.3591010272502899,-9.677023626863956e-06,1.79382896021707e-05,-8.26112682261737e-06,-1.0731916427612305,-1.0767511129379272,-0.8858082890510559,-1.257015585899353
dadgp,1806,0.4533415734767914,0.1875748634338379,0.35908350348472595,-7.246858785947552e-06,1.4915322935848963e-05,-7.668624675716273e-06,-1.1042051315307617,-1.1064767837524414,-0.9468984603881836,-1.2592400312423706
dadgp,1807,0.45335954427719116,0.18756632506847382,0.35907408595085144,-5.959279292255815e-07,1.821983460104093e-05,-1.7624548490857705e-05,-1.0823912620544434,-1.0845298767089844,-0.9073650240898132,-1.2552789449691772
dadgp,1808,0.4533843994140625,0.1875780075788498,0.3590375483036041,-2.44855897335583e-07,-7.59024333092384e-05,7.614737114636227e-05,-1.0976555347442627,-1.1023069620132446,-0.9437843561172485,-1.2468751668930054
dadgp,1809,0.4534150958061218,0.1875932514667511,0.35899168252944946,-7.898040166764986e-06,-2.1582938643405214e-05,2.94804140139604e-05,-1.0574069023132324,-1.0644073486328125,-0.8649946451187134,-1.242818832397461
dadgp,1810,0.4534499943256378,0.18761487305164337,0.35893514752388,-4.851325229537906e-06,-3.286439095973037e-05,3.7715544749516994e-05,-1.0825421810150146,-1.0887093544006348,-0.9115661978721619,-1.2473509311676025
dadgp,1811,0.45347774028778076,0.187621608376503,0.35890066623687744,-2.4447081159451045e-06,4.893163713859394e-05,-4.648740286938846e-05,-1.0869420766830444,-1.0911773443222046,-0.9132691621780396,-1.25637948513031
dadgp,1812,0.45348480343818665,0.1876179277896881,0.35889723896980286,1.73368607647717e-05,4.473435546969995e-05,-6.207158730830997e-05,-1.0890331268310547,-1.0911657810211182,-0.9239948391914368,-1.2519384622573853
dadgp,1813,0.4535007178783417,0.1876119077205658,0.35888731479644775,-1.3692808352061547e-05,5.411638539953856e-06,8.280859219667036e-06,-1.0840239524841309,-1.086242914199829,-0.9089145660400391,-1.2569140195846558
dadgp,1814,0.4535137712955475,0.18759357929229736,0.3588925898075104,-5.495017830980942e-06,4.8265916120726615e-05,-4.2771120206452906e-05,-1.0826470851898193,-1.0825331211090088,-0.9177213907241821,-1.247686743736267
dadgp,1815,0.4535333812236786,0.1875762790441513,0.35889026522636414,-1.0401818144600838e-05,-9.50577543790132e-07,1.135216916736681e-05,-1.087428092956543,-1.090968132019043,-0.9199972152709961,-1.2513188123703003
dadgp,1816,0.45353445410728455,0.187544584274292,0.3589209318161011,1.2071763194398955e-05,6.773950735805556e-05,-7.981099042808637e-05,-1.0834083557128906,-1.087052345275879,-0.9089151620864868,-1.254257321357727
dadgp,1817,0.45354485511779785,0.18752017617225647,0.3589349687099457,-9.660399882704951e-06,-1.9837572835967876e-05,2.949820009234827e-05,-1.1009624004364014,-1.1022859811782837,-0.9414377212524414,-1.2591632604599
dadgp,1818,0.4535413384437561,0.18749091029167175,0.35896778106689453,1.2226420039951336e-05,3.323826604173519e-05,-4.5464686991181225e-05,-1.0902316570281982,-1.0911415815353394,-0.9216098785400391,-1.2579433917999268
dadgp,1819,0.4535495638847351,0.18746376037597656,0.35898664593696594,-1.4887616998748854e-05,-2.7288624551147223e-06,1.7616946934140287e-05,-1.0774396657943726,-1.0793592929840088,-0.8997854590415955,-1.253174066543579
dadgp,1820,0.4535777270793915,0.18743866682052612,0.35898357629776,-2.6552663257461973e-05,-7.731285222689621e-06,3.428393029025756e-05,-1.0864523649215698,-1.0864098072052002,-0.9161792993545532,-1.2567678689956665
dadgp,1821,0.4536043107509613,0.18741415441036224,0.35898157954216003,-2.6594182145345258e-06,6.563930583070032e-06,-3.905281573679531e-06,-1.0814990997314453,-1.0856322050094604,-0.9079620242118835,-1.250902771949768
dadgp,1822,0.45362618565559387,0.1873873919248581,0.35898640751838684,-8.343204882521604e-08,1.8293261746293865e-05,-1.8209839254268445e-05,-1.078040361404419,-1.081475853919983,-0.8944013714790344,-1.2582439184188843
dadgp,1823,0.4536568522453308,0.18736879527568817,0.3589743673801422,-1.0700116945372429e-05,-2.5592860765755177e-05,3.6292833101470023e-05,-1.0898432731628418,-1.0923784971237183,-0.9253153204917908,-1.251835823059082
dadgp,1824,0.4536832571029663,0.18735264241695404,0.35896411538124084,1.807187800295651e-06,-1.6636295185890049e-06,-1.4379860147073487e-07,-1.0815199613571167,-1.088253378868103,-0.9031397700309753,-1.2531665563583374
dadgp,1825,0.45370274782180786,0.18733611702919006,0.3589610755443573,4.2872948142758105e-06,9.386392775923014e-06,-1.3673217836185358e-05,-1.0852439403533936,-1.0885250568389893,-0.9104136824607849,-1.2567930221557617
dadgp,1826,0.45372822880744934,0.18732400238513947,0.3589477241039276,-8.473023626720533e-06,-1.3993469110573642e-05,2.2466334485216066e-05,-1.0768393278121948,-1.0894708633422852,-0.8959885835647583,-1.2450584173202515
dadgp,1827,0.45374515652656555,0.187313511967659,0.35894134640693665,7.853388524381444e-06,1.433909574188874e-06,-9.287303328164853e-06,-1.0787203311920166,-1.0820015668869019,-0.9033900499343872,-1.2507694959640503
dadgp,1828,0.45375335216522217,0.18730716407299042,0.3589394688606262,1.0600851055642124e-05,-8.022245310712606e-06,-2.5786032438190887e-06,-1.0799427032470703,-1.0833953619003296,-0.9037111401557922,-1.2527214288711548
dadgp,1829,0.4537476897239685,0.18730175495147705,0.35895055532455444,1.656135827943217e-05,5.348310878616758e-06,-2.1909667339059524e-05,-1.094912052154541,-1.095667839050293,-0.9283928275108337,-1.260675311088562
dadgp,1830,0.4537521302700043,0.18729692697525024,0.35895097255706787,-1.1951072337978985e-05,-4.905364676233148e-06,1.685613278823439e-05,-1.0834975242614746,-1.0847047567367554,-0.9085548520088196,-1.257232666015625
dadgp,1831,0.45375585556030273,0.1872863620519638,0.35895785689353943,-3.124296199530363e-06,2.307093200215604e-05,-1.9946861357311718e-05,-1.064070224761963,-1.0702039003372192,-0.8722183108329773,-1.2497882843017578
dadgp,1832,0.4537773132324219,0.18727748095989227,0.35894522070884705,-2.24678915401455e-05,-1.1240610547247343e-05,3.37080673489254e-05,-1.086507797241211,-1.0891422033309937,-0.9177657961845398,-1.2526153326034546
dadgp,1833,0.45379915833473206,0.18727374076843262,0.35892704129219055,-8.4515960452336e-07,-1.6902306015254e-05,1.7747470337781124e-05,-1.0991363525390625,-1.098662257194519,-0.9392854571342468,-1.2594611644744873
dadgp,1834,0.4538195729255676,0.18726375699043274,0.35891667008399963,-4.542126589512918e-06,2.4045681129791774e-05,-1.9503406292642467e-05,-1.0821685791015625,-1.0853675603866577,-0.9125440716743469,-1.248593807220459
dadgp,1835,0.45381197333335876,0.18724355101585388,0.35894450545310974,2.647088149387855e-05,5.381405935622752e-05,-8.028535376070067e-05,-1.0941132307052612,-1.0946873426437378,-0.933262288570404,-1.254390001296997
dadgp,1836,0.45383191108703613,0.18722297251224518,0.35894516110420227,-3.5009205021196976e-05,-4.19238131144084e-06,3.92020410799887e-05,-1.10995352268219,-1.1113590002059937,-0.954084575176239,-1.2644168138504028
dadgp,1837,0.4538498818874359,0.1871921718120575,0.358957976102829,-6.848589691799134e-06,4.499170245253481e-05,-3.8143265555845574e-05,-1.1014652252197266,-1.1044366359710693,-0.937823474407196,-1.26213538646698
dadgp,1838,0.45385828614234924,0.18716353178024292,0.35897812247276306,9.236261576006655e-06,7.040908712951932e-06,-1.627672645554412e-05,-1.0809767246246338,-1.0841630697250366,-0.905662477016449,-1.253104567527771
dadgp,1839,0.4538745880126953,0.1871403604745865,0.35898512601852417,-9.422938092029653e-06,-1.361757495033089e-05,2.304065492353402e-05,-1.0683480501174927,-1.070870280265808,-0.884102463722229,-1.250071406364441
dadgp,1840,0.45388180017471313,0.18711815774440765,0.3590000569820404,8.565380085201468e-06,8.271251317637507e-06,-1.6836775103001855e-05,-1.0824745893478394,-1.0852950811386108,-0.9093063473701477,-1.2528221607208252
dadgp,1841,0.45388925075531006,0.1870984584093094,0.35901227593421936,-1.0698779533413472e-06,-1.2730744174405118e-06,2.3429340672009857e-06,-1.1180604696273804,-1.118059515953064,-0.965894877910614,-1.2702268362045288
dadgp,1842,0.45388922095298767,0.1870756596326828,0.3590351343154907,5.703017450287007e-06,2.177985879825428e-05,-2.748279985098634e-05,-1.115846872329712,-1.1103993654251099,-0.9771630167961121,-1.2599778175354004
dadgp,1843,0.4538702666759491,0.18704845011234283,0.35908135771751404,2.0042787582497112e-05,3.3685751986922696e-05,-5.3727813792647794e-05,-1.085226058959961,-1.0852488279342651,-0.9182006120681763,-1.2522284984588623
dadgp,1844,0.4538614749908447,0.18702203035354614,0.3591165244579315,-1.147927741840249e-05,2.9027764867350925e-06,8.57694340083981e-06,-1.0890079736709595,-1.091796875,-0.914779007434845,-1.2604478597640991
dadgp,1845,0.4538611173629761,0.18700216710567474,0.3591366112232208,-7.383148385997629e-06,-1.7930884496308863e-05,2.531424252083525e-05,-1.097320556640625,-1.0936217308044434,-0.9437549710273743,-1.254584789276123
dadgp,1846,0.45385149121284485,0.18698829412460327,0.3591602146625519,1.399639768351335e-05,-1.0012911843659822e-05,-3.983227998105576e-06,-1.0971012115478516,-1.0916498899459839,-0.9430099725723267,-1.2566436529159546
dadgp,1847,0.45384708046913147,0.1869700700044632,0.35918286442756653,-8.553550287615508e-06,1.8766966604744084e-05,-1.0213044333795551e-05,-1.098322868347168,-1.0998352766036987,-0.9363479614257812,-1.2587852478027344
dadgp,1848,0.4538482427597046,0.18695366382598877,0.35919812321662903,-6.401223799912259e-06,-2.4872174435586203e-06,8.888232514436822e-06,-1.0840015411376953,-1.090431571006775,-0.9053899049758911,-1.2561829090118408
dadgp,1849,0.4538383483886719,0.18692579865455627,0.35923582315444946,6.4187411226157565e-06,5.3219209803501144e-05,-5.9638183302013204e-05,-1.0899505615234375,-1.0930737257003784,-0.9272527694702148,-1.2495253086090088
dadgp,1850,0.45382943749427795,0.18690083920955658,0.35926973819732666,9.236843823146046e-08,-4.112246756449167e-07,3.180762746524124e-07,-1.0742942094802856,-1.0858274698257446,-0.887652575969696,-1.249402642250061
dadgp,1851,0.45381826162338257,0.18687883019447327,0.35930293798446655,4.202458512736484e-06,-1.3892582728658454e-07,-4.064031600137241e-06,-1.0875135660171509,-1.087565541267395,-0.9321750998497009,-1.242799997329712
dadgp,1852,0.4538084864616394,0.18683990836143494,0.35935163497924805,-1.0937756997009274e-05,6.965019565541297e-05,-5.871225584996864e-05,-1.078071117401123,-1.080490231513977,-0.9028207063674927,-1.2509024143218994
dadgp,1853,0.45380669832229614,0.1868138164281845,0.35937950015068054,-3.867546183755621e-06,-3.607799590099603e-05,3.994562939624302e-05,-1.0770368576049805,-1.0825376510620117,-0.9014841318130493,-1.2470887899398804
dadgp,1854,0.45380547642707825,0.18678836524486542,0.35940614342689514,-1.5516231997025898e-06,6.9923507908242755e-06,-5.441100711323088e-06,-1.082078218460083,-1.0870965719223022,-0.8993291854858398,-1.259808897972107
dadgp,1855,0.4538130462169647,0.18676814436912537,0.35941874980926514,-9.348675121145789e-06,-1.4032698345545214e-05,2.3381668142974377e-05,-1.0914725065231323,-1.0870893001556396,-0.930406391620636,-1.256921648979187
dadgp,1856,0.4538004398345947,0.18674951791763306,0.3594500422477722,2.4066186597337946e-05,1.0923596164502669e-05,-3.499017475405708e-05,-1.101617693901062,-1.1003215312957764,-0.9485170245170593,-1.2560144662857056
dadgp,1857,0.45378953218460083,0.18673577904701233,0.3594747483730316,1.0722038723542937e-06,-1.1144190466438886e-05,1.0072123586724047e-05,-1.0984909534454346,-1.1032326221466064,-0.939635694026947,-1.2526044845581055
dadgp,1858,0.4537755250930786,0.1867298036813736,0.3594946563243866,8.73624230735004e-06,-2.1491827283171006e-05,1.2755871466652025e-05,-1.0948759317398071,-1.0960978269577026,-0.9319295287132263,-1.256600260734558
dadgp,1859,0.4537593424320221,0.18672095239162445,0.35951974987983704,2.6028671982203377e-06,1.4458277291851118e-05,-1.7061207472579554e-05,-1.0904021263122559,-1.092934489250183,-0.9212013483047485,-1.2570704221725464
dadgp,1860,0.453738808631897,0.18670888245105743,0.3595523536205292,5.13949953528936e-06,1.7807346011977643e-05,-2.29471261263825e-05,-1.0867048501968384,-1.089333176612854,-0.9119440317153931,-1.258837103843689
dadgp,1861,0.453714519739151,0.18669730424880981,0.3595881760120392,6.8382141762413085e-06,5.34927630724269e-06,-1.2187554602860473e-05,-1.0915465354919434,-1.0933647155761719,-0.9212003946304321,-1.2600743770599365
dadgp,1862,0.4537014663219452,0.18668030202388763,0.35961824655532837,-1.4620108231611084e-05,1.9824808987323195e-05,-5.2049131227249745e-06,-1.1007544994354248,-1.101418137550354,-0.9372892379760742,-1.2635561227798462
dadgp,1863,0.45369547605514526,0.18666929006576538,0.35963520407676697,-4.828440978599247e-06,-1.8419761545374058e-05,2.3247786884894595e-05,-1.0927622318267822,-1.0948219299316406,-0.9254531860351562,-1.2580112218856812
dadgp,1864,0.45366761088371277,0.18666240572929382,0.3596700131893158,2.9680235456908122e-05,-2.443005371333129e-07,-2.9435133910737932e-05,-1.0989303588867188,-1.1003557443618774,-0.9284085631370544,-1.26802659034729
dadgp,1865,0.45363670587539673,0.18665887415409088,0.35970449447631836,8.742606951273046e-06,-6.824854153819615e-06,-1.9173953660356347e-06,-1.0989046096801758,-1.0967094898223877,-0.9440032243728638,-1.2560009956359863
dadgp,1866,0.4536115229129791,0.1866559386253357,0.35973256826400757,-3.206894689355977e-06,-2.3548814169771504e-06,5.561862053582445e-06,-1.1205494403839111,-1.1188185214996338,-0.9766697287559509,-1.2661598920822144
dadgp,1867,0.4535832703113556,0.18665005266666412,0.35976672172546387,5.17611670147744e-06,1.457061807741411e-05,-1.9746579710044898e-05,-1.1056519746780396,-1.1094673871994019,-0.942875862121582,-1.2646124362945557
dadgp,1868,0.4535408914089203,0.18665070831775665,0.35980841517448425,2.428568586765323e-05,-1.3531139302358497e-05,-1.0754893082776107e-05,-1.1019675731658936,-1.106555461883545,-0.934527575969696,-1.264819622039795
dadgp,1869,0.4535101056098938,0.18664510548114777,0.359844833612442,-1.248759053851245e-05,1.8982862457050942e-05,-6.4951705098792445e-06,-1.08109450340271,-1.0849113464355469,-0.9001922607421875,-1.2581799030303955
dadgp,1870,0.4534812271595001,0.18663035333156586,0.3598884344100952,-3.9585625017934944e-06,3.584148726076819e-05,-3.188253322150558e-05,-1.0949615240097046,-1.0960283279418945,-0.9278824925422668,-1.260973572731018
dadgp,1871,0.45345860719680786,0.18661093711853027,0.3599304258823395,-7.603238373121712e-06,2.0601728465408087e-05,-1.299924224440474e-05,-1.087005376815796,-1.0875965356826782,-0.9210453033447266,-1.2523741722106934
dadgp,1872,0.45344018936157227,0.18660083413124084,0.3599589765071869,1.7098859643738251e-06,-2.7651925847749226e-05,2.5942023057723418e-05,-1.0852566957473755,-1.0853703022003174,-0.9142667651176453,-1.2561328411102295
dadgp,1873,0.45343273878097534,0.18659283220767975,0.3599744737148285,-1.0738573109847493e-05,-8.28789961815346e-06,1.9026329027838074e-05,-1.090230941772461,-1.0921130180358887,-0.9139887094497681,-1.264590859413147
dadgp,1874,0.453429639339447,0.1865805983543396,0.3599897623062134,-7.299370736291166e-06,1.645490738155786e-05,-9.155399311566725e-06,-1.0811055898666382,-1.0875725746154785,-0.8943252563476562,-1.2614189386367798
dadgp,1875,0.4534252882003784,0.1865689605474472,0.36000582575798035,1.6643595017740154e-06,3.053734417335363e-06,-4.717899628303712e-06,-1.0850824117660522,-1.0883125066757202,-0.9060565233230591,-1.2608782052993774
dadgp,1876,0.453408807516098,0.18654459714889526,0.3600465655326843,7.80857681093039e-06,5.62697350687813e-05,-6.407846376532689e-05,-1.101703405380249,-1.1033656597137451,-0.9435651898384094,-1.2581795454025269
dadgp,1877,0.45338645577430725,0.18651129305362701,0.36010226607322693,3.112925242021447e-06,4.5062170102028176e-05,-4.817549415747635e-05,-1.092604398727417,-1.095245361328125,-0.9175554513931274,-1.2650121450424194
dadgp,1878,0.45336583256721497,0.18648065626621246,0.360153466463089,2.3108518121262023e-07,2.5206747977790656e-06,-2.7516246063896688e-06,-1.0812506675720215,-1.07833731174469,-0.9112324118614197,-1.25418221950531
dadgp,1879,0.4533453583717346,0.1864597648382187,0.3601948916912079,6.114099960541353e-06,-2.3373351723421365e-05,1.7258929801755585e-05,-1.0887086391448975,-1.0883516073226929,-0.9216667413711548,-1.2561073303222656
dadgp,1880,0.45334592461586,0.18645162880420685,0.36020246148109436,-1.771650931914337e-05,-4.769037332152948e-05,6.540703179780394e-05,-1.097169280052185,-1.0979387760162354,-0.9410858154296875,-1.2524831295013428
dadgp,1881,0.4533551335334778,0.18644437193870544,0.3602004051208496,-1.0769595974124968e-05,-4.551983693090733e-06,1.5321711543947458e-05,-1.0921757221221924,-1.0983952283859253,-0.9106622934341431,-1.2674697637557983
dadgp,1882,0.45337414741516113,0.18644148111343384,0.36018428206443787,-1.1201419511053246e-05,-1.8254047972732224e-05,2.945559026557021e-05,-1.0895997285842896,-1.0906673669815063,-0.920937716960907,-1.2571941614151
dadgp,1883,0.45337703824043274,0.18642498552799225,0.3601979613304138,9.941724783857353e-06,5.724578659282997e-05,-6.718764052493498e-05,-1.1088998317718506,-1.113334059715271,-0.9496113657951355,-1.2637540102005005
dadgp,1884,0.4533766210079193,0.18640902638435364,0.36021432280540466,3.1640536235499894e-06,5.309876996761886e-06,-8.474374226352666e-06,-1.0910687446594238,-1.091509222984314,-0.9287870526313782,-1.2529098987579346
dadgp,1885,0.45337650179862976,0.1863839328289032,0.36023959517478943,-6.268783636187436e-06,3.887196726282127e-05,-3.260323865106329e-05,-1.1040490865707397,-1.1033413410186768,-0.9473124742507935,-1.26149320602417
dadgp,1886,0.45337945222854614,0.18636146187782288,0.3602590560913086,-3.730889147846028e-06,-2.0445179416128667e-06,5.7752145039557945e-06,-1.0845248699188232,-1.0887480974197388,-0.9071751832962036,-1.2576512098312378
dadgp,1887,0.4533829689025879,0.18634554743766785,0.3602714240550995,1.3051519545115298e-06,-1.6001764379325323e-05,1.4696283869852778e-05,-1.0913186073303223,-1.0935882329940796,-0.9200062155723572,-1.2603610754013062
dadgp,1888,0.45339396595954895,0.186319962143898,0.36028602719306946,-1.5797006199136376e-05,3.698728323797695e-05,-2.1189671315369196e-05,-1.0947990417480469,-1.096621036529541,-0.9363554120063782,-1.2514207363128662
dadgp,1889,0.45340049266815186,0.18629752099514008,0.3603019416332245,4.4389203139871825e-06,-4.326409737132053e-07,-4.006226390629308e-06,-1.107134222984314,-1.1061242818832397,-0.9518789649009705,-1.263399362564087
dadgp,1890,0.4534260034561157,0.18627218902111053,0.36030179262161255,-2.702323217818048e-05,9.149007382802665e-06,1.787461224012077e-05,-1.0876230001449585,-1.0848515033721924,-0.9146060347557068,-1.2634111642837524
dadgp,1891,0.45345184206962585,0.1862482726573944,0.3602999150753021,-4.158117008046247e-06,2.733505880314624e-06,1.4242879160519806e-06,-1.0969020128250122,-1.0940264463424683,-0.9380192160606384,-1.2586601972579956
dadgp,1892,0.4534718990325928,0.1862296760082245,0.3602984547615051,5.595014499704121e-06,-9.18492969503859e-06,3.589882453525206e-06,-1.102245569229126,-1.1061766147613525,-0.9374640583992004,-1.2630962133407593
dadgp,1893,0.45349201560020447,0.18622015416622162,0.3602878451347351,1.3808328276354587e-06,-2.7017176762456074e-05,2.5636489226599224e-05,-1.10801100730896,-1.1096919775009155,-0.9519386291503906,-1.2624025344848633
dadgp,1894,0.45350587368011475,0.18621014058589935,0.3602840006351471,4.438979885890149e-06,7.263456609507557e-06,-1.170237192127388e-05,-1.1210287809371948,-1.1237907409667969,-0.9690815806388855,-1.2702139616012573
dadgp,1895,0.4535168707370758,0.1861969232559204,0.3602862060070038,-4.3767593638222024e-07,1.5787411030032672e-05,-1.5349543900811113e-05,-1.0837695598602295,-1.0861330032348633,-0.910474956035614,-1.2547006607055664
dadgp,1896,0.45351216197013855,0.18620622158050537,0.36028164625167847,2.9613142032758333e-05,-6.949695671210065e-05,3.9883416320662946e-05,-1.0938574075698853,-1.100459098815918,-0.9235908389091492,-1.2575221061706543
dadgp,1897,0.4535076916217804,0.18621256947517395,0.36027970910072327,-8.599033662903821e-07,7.2892530624812935e-06,-6.429345376091078e-06,-1.0611270666122437,-1.0627468824386597,-0.8736945986747742,-1.2469396591186523
dadgp,1898,0.4535057842731476,0.18621915578842163,0.3602750599384308,-2.0998140826122835e-06,-4.033480308862636e-06,6.132912858447526e-06,-1.083443522453308,-1.0829914808273315,-0.9101585745811462,-1.2571803331375122
dadgp,1899,0.4535156488418579,0.18622630834579468,0.3602580726146698,-1.3563801076088566e-05,-9.927953215083107e-06,2.34915623877896e-05,-1.107471227645874,-1.1051656007766724,-0.9517738223075867,-1.2654743194580078
dadgp,1900,0.4535098373889923,0.1862267106771469,0.3602634072303772,1.468148548156023e-05,2.8732010832754895e-05,-4.3413321691332385e-05,-1.0920524597167969,-1.0949344635009766,-0.9213021397590637,-1.2599209547042847
dadgp,1901,0.4535139203071594,0.18622678518295288,0.36025935411453247,-1.146659633377567e-05,-3.345041477587074e-06,1.4811562323302496e-05,-1.0759034156799316,-1.076259970664978,-0.8960882425308228,-1.2553619146347046
dadgp,1902,0.4535134732723236,0.1862194687128067,0.36026713252067566,9.194613994623069e-07,2.8537853722809814e-05,-2.9457003620336764e-05,-1.0832180976867676,-1.0869989395141602,-0.9030362963676453,-1.2596189975738525
